2554,Borderlands,Negative,That's really all you left me? @ GearboxOfficial @ Borderlands pic.twitter.com / X4oKeH4TMH
2554,Borderlands,Negative,Is that really all you left me? @ GearboxOfficial @ Borderlands pic.fm / X4oKeH4TMH
2554,Borderlands,Negative,this is genuinely all you left me with? RhandlerR RhandlerR pic.twitter.com/X4oKeH4TMH
2554,Borderlands,Negative,and this is genuinely all you left me with? RhandlerR RhandlerR pic.twitter.com/X4oKeH4TMH
2554,Borderlands,Negative,you
2555,Borderlands,Negative,Holy shit borderlands 3 is ass.
2555,Borderlands,Negative,Holy shit Borderlands 3 is ass.
2555,Borderlands,Negative,Holy shit borderlands 3 is ass.
2555,Borderlands,Negative,Holy shit borderlands 3 st ass.
2555,Borderlands,Negative,Holy shit borderlands 3 is your ass.
2555,Borderlands,Negative,Holy shit borderlands 3 my ass.
2556,Borderlands,Positive,Live with some super interesting *LOL* boss farms in Borderlands 3!. twitch.tv/prismeyes33
2556,Borderlands,Positive,Live with some super interesting * LOL * boss farms in Borderlands 3!. twitch.tv / prismeyes33
2556,Borderlands,Positive,Live with some super interesting * LOL * boss farms in Borderlands 3!.
2556,Borderlands,Positive,Live with some super interesting *LOL* boss farms in Borderlands 3!. twitch.tv/prismeyes33
2556,Borderlands,Positive,via Live with some super interesting *LOL* boss farms in Borderlands 3!. twitch.tv/prismeyes33
2556,Borderlands,Positive,as
2557,Borderlands,Neutral,Unpopular opinion: none of those games are good.
2557,Borderlands,Neutral,Unpopular Opinion: None of these games is good.
2557,Borderlands,Neutral,Unpopular view: None of these games is good.
2557,Borderlands,Neutral,Unpopular opinion: none if those games are good.
2557,Borderlands,Neutral,Unpopular opinion : none of perhaps those games itself are good.
2557,Borderlands,Neutral,Unpopular opinion: Neither of those games are good.
2558,Borderlands,Neutral,🧨 bURn aLL tHe BAbiES 🧨.  
2558,Borderlands,Neutral,bURn aLL tHe BAbiES.
2558,Borderlands,Neutral,bURn aALL tHe BiES.
2558,Borderlands,Neutral,🧨 It aLL tHe BAbiES 🧨.
2558,Borderlands,Neutral,[UNK] bURn is aLL tHe BAbiES... [UNK].
2558,Borderlands,Neutral,<unk> bURn Bookmark tHe permalink <unk>.
2559,Borderlands,Positive,Atleast I have Borderlands to cheer me up :(
2559,Borderlands,Positive,At least I have Borderlands to cheer me up: (
2559,Borderlands,Positive,At least I have Border Guards to cheer me on: (
2559,Borderlands,Positive,Atleast I have Borderlands to match me up :(
2559,Borderlands,Positive,The Atleast I have Borderlands to come cheer me up : (
2559,Borderlands,Positive,Atleast I have Borderlands can cheer everything up :(
2561,Borderlands,Negative,"Borderlands 3 trash but also lowkey lit, just big sads it's easy as"
2561,Borderlands,Negative,"Borderlands 3 Trash but also Lowkey illuminated, only big Sads it is easy as"
2561,Borderlands,Negative,"Borderlands 3 thrash but also quietly lit, just large gardens it's easy as"
2561,Borderlands,Negative,"Borderlands 3 trash but also lowkey lit, just big and it's easy as"
2561,Borderlands,Negative,"... Borderlands of 3 trash but also real lowkey lit, just big sads it's easy as"
2561,Borderlands,Negative,"Borderlands 3 trash but really lowkey lit, just big and it's easy as"
2562,Borderlands,Neutral,"@GearboxOfficial Since playing through all of the Borderlands Games with a friend, I really have a taste for something more. I discovered Battleborn, but there is no way to buy it anymore? It looks sooo good and fun, how can I play it?"
2562,Borderlands,Neutral,"@ GearboxOfficial Having played all the Borderlands games with a friend, I really want more. I discovered Battleborn, but there is no way to buy it anymore? It looks sooo good and is fun, how can I play it?"
2562,Borderlands,Neutral,"@ GearboxOfficial Since playing through all of the Borderlands Games with a friend, I really have a taste for something more. I discovered Battleborn, but there is no way to buy it anymore? It looo good and fun, how can I play it?"
2562,Borderlands,Neutral,"@GearboxOfficial Since living through all of the Borderlands movies with a friend, I really have a taste for something more. I discovered Battleborn, meaning there is no money to buy it anymore? It looks sooo exciting and fun, how can I play it?"
2562,Borderlands,Neutral,"@GearboxOfficial Since playing through all of the Borderlands of Games with just a friend, I really have a natural taste... for something more. Remember I discovered Battleborn, but there is no way to buy it stuff anymore? It simply looks sooo good enough and fun, and how can I play it?"
2562,Borderlands,Neutral,"@GearboxOfficial Since playing through most of the Borderlands Games with a friend, am did have a taste for something more. I discovered Battleborn, but there is there way not buy it now? It looks sooo bad and fun, or can I play it?"
2563,Borderlands,Neutral,The @jackothyzine is my first piece of fan made Borderlands merch! I'm so excited to see all the beautiful works of all the artists who participated! .  pic.twitter.com/LSmr9SzaTV
2563,Borderlands,Neutral,The @ jackothyzine is my first fan to do Borderlands merch! I'm so excited to see all the beautiful works of all the participating artists!. pic.twitter.com / LSmr9SzaTV
2563,Borderlands,Neutral,@ jackothyzine is my first piece of fan made by Borderlands merch! I'm so excited to see all the beautiful work of all the artists involved!. pic.wikipedia.com / LSmr9aTV
2563,Borderlands,Neutral,The RhandlerR is my first piece of fan made Borderlands merch! I'm so excited to see all the beautiful works of all the artists who participated! .  pic.twitter.com/LSmr9SzaTV
2563,Borderlands,Neutral,2014 The RhandlerR is my first piece of fan made Borderlands merch! I'm so excited to see all the beautiful works of all the artists who participated! .  pic.twitter.com/LSmr9SzaTV
2563,Borderlands,Neutral,that
2564,Borderlands,Irrelevant,If I had to guess why cross-play took so long on  
2564,Borderlands,Irrelevant,If I had to guess why cross-play took so long
2564,Borderlands,Irrelevant,If I had to guess why the cross-game took so long
2564,Borderlands,Irrelevant,If I had to guess why cross-play took so well on
2564,Borderlands,Irrelevant,If I had time to guess why cross - play never took so long on
2564,Borderlands,Irrelevant,If I had second guess why cross-play took so long on
2565,Borderlands,Positive,"Fantastic day today.  Congratulations to @GearboxOfficial @2K and @Borderlands.  Story makes you feel all the emotions, its the best looking DLC by a mile to boot!. . Thank you for letting me join the family!"
2565,Borderlands,Positive,"Today is a fantastic day. Congratulations to @ GearboxOfficial @ 2K and @ Borderlands. History makes you feel all the emotions, plus it's the best looking DLC!.. Thank you for letting me join my family!"
2565,Borderlands,Positive,Congratulations @ GearboxOfficial @ 2K and @ Borderlands.
2565,Borderlands,Positive,"Fantastic day today.  Congratulations to @GearboxOfficial @2K and @Borderlands.  Story makes you feel all the better, its very awesome looking DLC by a mile to boot!.. Thank you for letting me join ur family!"
2565,Borderlands,Positive,"Fantastic day today. 11 Congratulations to President @GearboxOfficial both @2K and @Borderlands. Your Story makes you one feel for all the emotions, its the third best looking DLC by a mile miles to go boot!.. Thank you for letting me join the Royal family!"
2565,Borderlands,Positive,"Fantastic review today. Congratulations to brothers Jason and @GearboxOfficial. Story way you feel all the emotions, its the best looking thing by a mile of boot!.. great you guys letting me join the family!"
2566,Borderlands,Neutral,Sky Rocket > SuperBadass Caustic Goliath. Borderlands 2  
2566,Borderlands,Neutral,Sky Rocket > SuperBadass Caustic Goliath. Borderlands 2
2566,Borderlands,Neutral,Skye Rose > SuperBadass Caucasian Goliath. Boundary Lands 2
2566,Borderlands,Neutral,Sky Wolves > SuperBadass Caustic Goliath. Borderlands 2
2566,Borderlands,Neutral,Sky Rocket > a SuperBadass or Caustic for Goliath. Borderlands 2
2566,Borderlands,Neutral,Sky Lines > SuperBadass And Goliath. Borderlands 2
2567,Borderlands,Neutral,Chris loves me in borderlands one and two.
2567,Borderlands,Neutral,Chris loves me in Borderlands one and two.
2567,Borderlands,Neutral,Chris loves me on the edge of one and two.
2567,Borderlands,Neutral,Chris loves me in borderlands one or two.
2567,Borderlands,Neutral,Chris almost loves me in borderlands one dozen and two.
2567,Borderlands,Neutral,Chris got me in borderlands one and two.
2569,Borderlands,Positive,Y’all stick with Mario Kart and Borderlands. Some shit where you don’t have to compete against someone else. Those are the main motherfuckers hating on me. People who play GTA or The Last Of Us.
2569,Borderlands,Positive,Y'all stay with Mario Kart and Borderlands. Some shit where you don't have to compete against someone else. Those are the main motherfuckers who hate me. People who play GTA or The Last Of Us.
2569,Borderlands,Positive,Y'all stick with Mario Kart and Borderlands. Some shit where you do not have to compete against someone else. Those are the main motherfuckers hatting on me. People who play GTA or The Last Of Us.
2569,Borderlands,Positive,Y’all stick with Sky Kart and Borderlands. Some shit where you don’t have to compete against someone blind. There are the main motherfuckers hating on me. People that play GTA or The Last Of Us.
2569,Borderlands,Positive,Some Y ’ all just stick with a Mario Kart and Borderlands. Some shit where you don ’ t have to compete against someone else. Those are the two main motherfuckers off hating and on watching me. People who just play GTA or The Last Two Of Us.
2569,Borderlands,Positive,Y’all stick with Mario Kart and Borderlands. Play shit where you only have or compete off someone else. Those are the main motherfuckers hating on games. People really hate GTA or The Last Of Us.
2570,Borderlands,Positive,HOW HAS IT BEEN A WHOLE YEAR?. Last year I had the legit pleasure of working with @2K_ANZ (and the don @Pez_Bro) on this custom @Borderlands themed @PlayStationAU 4.. . Oh what a time. Would love to work with the brand again for sureee! Still one of my favourite jobs.. . @poscauk pic.twitter.com/lN9snb7jSn
2570,Borderlands,Positive,HOW HAPPENED IT ALL YEAR?. Last year I had the legitimate pleasure of working with @ 2K _ ANZ (and the don @ Pez _ Bro) on this custom @ Borderlands themed @ PlayStationAU 4... Oh what a time. Would love to work with the brand again to make sure! Still one of my favorite jobs... @ poscauk pic.twitter.com / lN9snb7jSn
2570,Borderlands,Positive,Last year I had the legitimate pleasure of working with @ 2K _ ANZ (and don @ Pez _ Bro) on this custom @ Borderlands theme @ PlayStationAU 4... Oh what a time.
2570,Borderlands,Positive,HOW HAS IT BEEN A WHOLE YEAR?. Last year I had the legit pleasure of working with RhandlerR (and the don RhandlerR on this custom RhandlerR themed RhandlerR 4.. . Oh what a time. Would love to work with the brand again for sureee! Still one of my favourite jobs.. . RhandlerR pic.twitter.com/lN9snb7jSn
2570,Borderlands,Positive,N HOW HAS IT BEEN A WHOLE YEAR?. Last year I had the legit pleasure of working with RhandlerR (and the don RhandlerR on this custom RhandlerR themed RhandlerR 4.. . Oh what a time. Would love to work with the brand again for sureee! Still one of my favourite jobs.. . RhandlerR pic.twitter.com/lN9snb7jSn
2570,Borderlands,Positive,The
2571,Borderlands,Positive,Mayhem and Murder Aplenty! It's time for a  . . twitch.tv/bencompetence
2571,Borderlands,Positive,Chaos and murder galore! It's time for a.. twitch.tv / bencompetence
2571,Borderlands,Positive,Mayhem and the Murder of Apollo! It's time for... tch.tv / benefiction
2571,Borderlands,Positive,Mayhem and Murder Aplenty! It's time for a  . . twitch.tv/bencompetence
2571,Borderlands,Positive,as Mayhem and Murder Aplenty! It's time for a  . . twitch.tv/bencompetence
2571,Borderlands,Positive,was
2572,Borderlands,Negative,AGAIN @Borderlands WTF   
2572,Borderlands,Negative,AGAIN @ Borderlands WTF
2572,Borderlands,Negative,AGAIN @ Borderlands WTF
2572,Borderlands,Negative,AGAIN @Borderlands<unk>
2572,Borderlands,Negative,AGAIN 2 @Borderlands WTF
2572,Borderlands,Negative,AGAIN AND WTF
2573,Borderlands,Negative,This cricket has been the worst hivemind of fandom I have done this more times than I would love to be better if the Tarzan level in Kingdom Hearts is as bad as Borderlands.
2573,Borderlands,Negative,This cricket was the worst hive of fandom I've done more times than I'd like to if the Tarzan level in Kingdom Hearts was as bad as Borderlands.
2573,Borderlands,Negative,That cricket was the worst fennel fennel I've done more times than I'd like if Tarzan's level in the Kingdom of Hearts was as bad as Borderlands's.
2573,Borderlands,Negative,This cricket has been the worst hivemind of fandom I have said this more times than I would love to be counting if the Tarzan level in Kingdom Hearts is as strong as Borderlands.
2573,Borderlands,Negative,This cricket has been dubbed the worst single hivemind of game fandom I have certainly done this more times more than I or would love to be better if the Tarzan level in Kingdom Hearts is as bad there as Borderlands.
2573,Borderlands,Negative,This cricket already been the worst hivemind for fandom who have done this more times than I would love to be better if the Tarzan level in Eight Hearts is as bad with mine.
2574,Borderlands,Positive,Borderlands 3 is quite fun  
2574,Borderlands,Positive,Borderlands 3 is really fun
2574,Borderlands,Positive,Borderlands 3 is pretty funny
2574,Borderlands,Positive,Borderlands 3 is quite different
2574,Borderlands,Positive,Borderlands 3 is actually quite fun
2574,Borderlands,Positive,Borderlands stuff is quite fun
2575,Borderlands,Irrelevant,"Making games is a brutally difficult business. Without the team, you have nothing. Our industry is already brutally underpaid for what we do VS others. This is shameful."
2575,Borderlands,Irrelevant,Making games is a brutally difficult business. Without the team you have nothing. Our industry is already brutally underpaid for what we do against others. That's shameful.
2575,Borderlands,Irrelevant,Making games is a very difficult business. You have nothing without a team. Our industry is already underpaying for what we do to others.
2575,Borderlands,Irrelevant,"Making games is a brutally difficult business. Without the team, they have nothing. In industry are already brutally underpaid for what we do VS others. This is shameful."
2575,Borderlands,Irrelevant,"Making games is a brutally difficult family business. Without the team, you have done nothing. Our industry itself is already very brutally badly underpaid for what little we do when VS others. This is shameful."
2575,Borderlands,Irrelevant,"Making games is a particularly difficult business. Without the original, you have nothing. Our industry seems already brutally underpaid for what we do around Nintendo. This is shameful."
2576,Borderlands,Positive,Sweet
2576,Borderlands,Positive,Sweet
2576,Borderlands,Positive,The Sweat
2576,Borderlands,Positive,Sweet
2576,Borderlands,Positive,For Sweet
2576,Borderlands,Positive,of
2577,Borderlands,Positive,Who's down for some @Borderlands on  
2577,Borderlands,Positive,Who's on for some @ Borderlands
2577,Borderlands,Positive,Who's at @ Borderlands
2577,Borderlands,Positive,Who's down with some @Borderlands on
